,name,start_id,end_id,highway,crime_count,light_count,component,start_lat,start_lon,end_lat,end_lon,distance
16271,,5483224682,5483224691,service,0,0,0,37.8710084,-122.3044637,37.8705659,-122.3043081,167.71700346302194
16272,,5483224683,5483224682,service,0,0,0,37.8709586,-122.3046815,37.8710084,-122.3044637,65.36733436240496
16273,,5483224693,5483224686,service,0,0,0,37.8704206,-122.3034159,37.8703804,-122.3036066,56.900600449511714
16274,,5483224686,5483224685,service,0,0,0,37.8703804,-122.3036066,37.8705697,-122.3036707,71.56198300060377
16275,,5483224685,5483224684,service,0,0,0,37.8705697,-122.3036707,37.8706028,-122.3035138,46.817806761354234
16276,,5483224687,5483224693,service,0,0,0,37.8704673,-122.3031931,37.8704206,-122.3034159,66.45344955965402
16277,,5483224689,5483224688,service,0,0,0,37.869632,-122.303171,37.8694501,-122.3040372,258.3890815153245
16278,,5483224694,5483224689,service,0,0,0,37.8700218,-122.303286,37.869632,-122.303171,146.16971748816144
16279,,5483224689,53112057,service,0,1,0,37.869632,-122.303171,37.869676,-122.3029316,70.85900694481167
16280,,5483224691,5483224690,service,0,0,0,37.8705659,-122.3043081,37.869869,-122.3040619,264.22839552663555
16281,,5483224692,5483224691,service,0,0,0,37.8705204,-122.3045329,37.8705659,-122.3043081,66.90064657663025
16282,,5483224695,5483224690,service,0,0,0,37.8698228,-122.3042964,37.869869,-122.3040619,69.67420722653225
16283,,5483224690,5483224694,service,0,0,0,37.869869,-122.3040619,37.8700218,-122.303286,230.5283273402633
16284,,5483224694,5483224693,service,0,0,0,37.8700218,-122.303286,37.8704206,-122.3034159,150.38447391153034
16285,,5483224698,5483224697,service,0,0,0,37.8690955,-122.3027577,37.868997,-122.3032728,152.78544313002783
16286,,5483224697,5483224696,service,0,0,0,37.868997,-122.3032728,37.868872,-122.3032352,46.92095660459201
16287,,5483224699,5483224702,service,0,0,0,37.8687431,-122.3026521,37.8685354,-122.303651,297.7805755040799
16288,,5483224702,5483224700,service,0,0,0,37.8685354,-122.303651,37.8683363,-122.3035759,75.8686814651314
16289,,5483224703,5483224702,service,0,0,0,37.868493,-122.3038443,37.8685354,-122.303651,57.83498509822049
16290,,5483224702,5483224701,service,0,0,0,37.8685354,-122.303651,37.868853,-122.3037744,121.32446610460617
16291,,5483224709,5483224708,service,0,0,0,37.8683675,-122.3028349,37.8682558,-122.3027999,42.023676730181066
16292,,5483224708,5483224704,service,0,0,0,37.8682558,-122.3027999,37.8681985,-122.3030929,87.01812827731446
16293,,5483224704,5483224707,service,0,0,0,37.8681985,-122.3030929,37.8681663,-122.3032575,48.88549215191262
16294,,5483224707,5483224706,service,0,0,0,37.8681663,-122.3032575,37.8677048,-122.3031127,173.63855778483995
16295,,5483224706,5483224705,service,0,0,0,37.8677048,-122.3031127,37.867737,-122.302948,48.913473518669875
16296,,5483224705,5483224704,service,0,0,0,37.867737,-122.302948,37.8681985,-122.3030929,173.6454900491863
16297,,5483224711,5483224710,service,0,0,0,37.8676215,-122.3023001,37.8674767,-122.3029509,194.9197147147183
16298,,5483224714,5483224713,service,0,0,0,37.8756042,-122.3045675,37.8758588,-122.3046532,96.2096759154105
16299,,5483224713,5483224712,service,0,0,0,37.8758588,-122.3046532,37.8758292,-122.3047942,42.05965568179136
16300,,5483224717,5483224716,service,0,0,0,37.8755057,-122.3050542,37.8751187,-122.3049379,145.2599862446719
16301,,5483224716,5483224715,service,0,0,0,37.8751187,-122.3049379,37.8751598,-122.3047187,64.94804011251749
16302,,5483224719,5483224718,service,0,0,0,37.8754351,-122.3053942,37.8750736,-122.3052737,136.5184579597972
16303,,5483224723,5483224720,service,0,0,0,37.8756462,-122.3060116,37.8758706,-122.3049454,318.0964971703385
16304,,5483224731,5483224730,service,0,9,0,37.8697038,-122.3160957,37.8695328,-122.317053,282.9431478027963
16305,,5483224733,5483224732,service,0,0,0,37.8698912,-122.317146,37.8700553,-122.3161937,280.98925785374513
16306,,5483224735,5483224734,service,0,4,0,37.8698848,-122.3161462,37.869711,-122.3170992,281.9627156782576
16307,,53134718,5484497244,service,0,0,0,37.8531396,-122.2317535,37.8533481,-122.2312895,153.91534451365624
16308,,5484497244,5484497243,service,0,0,0,37.8533481,-122.2312895,37.8531806,-122.2311723,69.88324250917907
16309,,5484497243,5484497241,service,0,0,0,37.8531806,-122.2311723,37.8527146,-122.2311831,170.21850921791201
16310,,5484498067,7358159857,service,0,0,0,37.8537557,-122.2801045,37.8537815,-122.2796789,123.05078251613473
16311,,7358159857,7358159862,service,0,1,0,37.8537815,-122.2796789,37.8537981,-122.2792101,135.27885009076402
16312,,5484498115,5484498114,service,0,0,0,37.8536071,-122.2890535,37.8535512,-122.289328,81.72239091608444
16313,,5484498117,5484498116,service,0,0,0,37.8537739,-122.2891089,37.8537227,-122.2893709,77.80813588764306
16314,,5484498123,6353996313,footway,0,0,0,37.8524116,-122.2906808,37.8524597,-122.2906952,18.05063398880619
16315,,6353996313,6353996314,footway,0,0,0,37.8524597,-122.2906952,37.8524672,-122.290709,4.829976050482072
16316,,6353996314,5484498122,footway,0,0,0,37.8524672,-122.290709,37.8526786,-122.2907764,79.61367742257922
16317,,5484498122,5484498131,footway,0,0,0,37.8526786,-122.2907764,37.8527163,-122.2907109,23.368836310324838
16318,,5484498136,5484498135,service,5,0,0,37.8536029,-122.2913164,37.8539726,-122.2914389,139.56150108122134
16319,,5484498235,5484498234,service,0,0,0,37.8560978,-122.2933784,37.8561462,-122.2931812,59.532445542036754
16320,,5484498234,5484498233,service,0,0,0,37.8561462,-122.2931812,37.856291,-122.2932382,55.377061518926595
16321,,5484498238,5484498237,service,0,0,0,37.8561156,-122.2927549,37.8559745,-122.2933298,173.55566388539862
16322,,5484498237,5484498235,service,0,0,0,37.8559745,-122.2933298,37.8560978,-122.2933784,47.160064826149636
16323,,5484498235,5484498236,service,0,0,0,37.8560978,-122.2933784,37.8562337,-122.2934319,51.97365628661103
16324,,5484498240,5484498239,service,0,0,0,37.8547614,-122.2923191,37.8548663,-122.2918412,142.9939438959742
16325,,3701830692,5484498241,service,0,1,0,37.8539167,-122.2931336,37.8532802,-122.292906,241.54105124395457
16326,,5484498244,5484498243,service,0,0,0,37.8540783,-122.292344,37.8545154,-122.2924952,165.47891169012973
16327,,4213378298,5484498246,service,0,0,0,37.8548566,-122.2946759,37.8544703,-122.2945556,145.2821753035497
16328,,5484498246,5484498245,service,0,0,0,37.8544703,-122.2945556,37.8544195,-122.2947809,67.54609782093462
16329,,5484498249,5484498248,service,0,0,0,37.8600746,-122.2946457,37.860222,-122.2946978,55.88851607349004
16330,,5484498256,5484498255,service,0,0,0,37.8621662,-122.2958071,37.8620559,-122.2963259,154.88680969111843
16331,,5484498258,5484498257,service,0,0,0,37.8625561,-122.2959318,37.8624328,-122.2964519,156.54779650766633
16332,,5484498260,5484498259,service,0,0,0,37.8642553,-122.2964769,37.8641501,-122.2969911,153.12885591450546
16333,,5484498264,5484498263,service,0,0,0,37.865397,-122.2961915,37.8651428,-122.2961101,95.75721698357525
16334,,5484498263,5484498262,service,0,0,0,37.8651428,-122.2961101,37.8651718,-122.2959647,43.232473341802546
16335,,5484498262,5484498261,service,0,1,0,37.8651718,-122.2959647,37.8654265,-122.2960463,95.94838569021238
16336,,5484498268,5484498267,service,0,0,0,37.8648213,-122.296659,37.8647345,-122.2970635,120.83915051050167
16337,,5484498270,5484498269,service,0,0,0,37.8644813,-122.2965496,37.8643809,-122.2970796,157.1237138598926
16338,,5484498272,5484498271,service,0,1,0,37.8643794,-122.2988498,37.8644762,-122.2983858,138.35225844426705
16339,,5484498273,5484498274,service,1,1,0,37.8641808,-122.2987859,37.8643836,-122.2977382,310.9738193262524
16340,,5484498277,5484498276,service,0,0,0,37.8642857,-122.2977073,37.8643747,-122.2972475,136.47568577077263
16341,,5484498276,5484498275,service,0,0,0,37.8643747,-122.2972475,37.8644727,-122.297278,36.8551758665389
16342,,5484498275,5484498274,service,0,0,0,37.8644727,-122.297278,37.8643836,-122.2977382,136.59637576235738
16343,,5484498281,5484498280,service,0,0,0,37.8640326,-122.2976272,37.8641285,-122.2971757,134.78581712014642
16344,,5484498280,5484498279,service,0,0,0,37.8641285,-122.2971757,37.8642598,-122.2972204,49.65385526883663
16345,,5484498279,5484498278,service,0,0,0,37.8642598,-122.2972204,37.8641646,-122.2976689,133.884273228177
16346,,5484498285,5484498284,service,0,0,0,37.8638344,-122.2975641,37.8637404,-122.2980282,138.12241761040306
16347,,5484498284,5484498283,service,0,0,0,37.8637404,-122.2980282,37.8636307,-122.2979926,41.35756480526266
16348,,5484498283,5484498282,service,0,0,0,37.8636307,-122.2979926,37.8637245,-122.2975293,137.88088116759494
16349,,5484498288,5484498287,service,0,0,0,37.8632017,-122.2977495,37.8630596,-122.2977099,53.13771041503121
16350,,5484498287,5484498286,service,0,0,0,37.8630596,-122.2977099,37.8629855,-122.2980291,95.91414761397182
16351,,5484498290,5484498289,service,0,0,0,37.8626929,-122.2975824,37.8626022,-122.2975543,34.10105313160286
16352,,5484498292,5484498291,service,0,0,0,37.8626496,-122.2977954,37.8625302,-122.2977528,45.3028527707401
16353,,5484498294,5484498293,service,0,0,0,37.8626235,-122.2979232,37.862418,-122.2978547,77.60592838444354
16354,,5484498296,5484498294,service,0,0,0,37.8625545,-122.2982623,37.8626235,-122.2979232,100.9496444535398
16355,,5484498294,5484498292,service,0,0,0,37.8626235,-122.2979232,37.8626496,-122.2977954,38.05460114005176
16356,,5484498292,5484498290,service,0,0,0,37.8626496,-122.2977954,37.8626929,-122.2975824,63.40607851463626
16357,,5484498290,5484498295,service,1,0,0,37.8626929,-122.2975824,37.8627662,-122.2972225,107.14794578821422
16358,,5484498298,5484498297,service,0,0,0,37.8623296,-122.2981897,37.8622337,-122.2987077,153.37844673570234
16359,,5484498301,5484498300,service,0,0,0,37.8622375,-122.29816,37.8621469,-122.2985923,128.93882570680677
16360,,5484498300,5484498299,service,0,0,0,37.8621469,-122.2985923,37.8618081,-122.2984904,127.1738256284107
16361,,5484498303,5484498302,service,0,0,0,37.8619817,-122.2980775,37.8620559,-122.2977018,111.6433610135041
16362,,5484498305,5484498304,service,0,0,0,37.8620818,-122.2970021,37.8620135,-122.2973344,98.9879161688914
16363,,5484498314,5484498310,service,1,0,0,37.8611598,-122.2978108,37.8611237,-122.2979803,50.609936724434114
16364,,5484498310,5484498313,service,0,0,0,37.8611237,-122.2979803,37.8610856,-122.2981593,53.44426532416294
16365,,5484498313,5484498312,service,0,0,0,37.8610856,-122.2981593,37.861003,-122.2981311,31.24288273319339
16366,,5484498312,5484498311,service,0,0,0,37.861003,-122.2981311,37.8610412,-122.2979521,53.453785640670205
16367,,5484498311,5484498310,service,0,0,0,37.8610412,-122.2979521,37.8611237,-122.2979803,31.207620681964467
16368,,5484498322,5484498321,service,0,0,0,37.8600526,-122.2974555,37.8600931,-122.2972409,63.607304318884836
16369,,5484498325,5484498321,service,0,0,0,37.8599862,-122.2972086,37.8600931,-122.2972409,40.13644398852006
16370,,5484498321,5484498324,service,0,0,0,37.8600931,-122.2972409,37.8601648,-122.2972627,26.92943209380611
16371,,5484498324,5484498323,service,0,0,0,37.8601648,-122.2972627,37.8601241,-122.2974783,63.90466151302145
16372,,5484498327,5484498325,service,0,1,0,37.859946,-122.2974216,37.8599862,-122.2972086,63.13323154996019
16373,,5484498325,5484498326,service,0,0,0,37.8599862,-122.2972086,37.8600318,-122.296967,71.61046718563766
16374,,1981316233,5484498330,service,0,0,-1,37.859111,-122.2959212,37.8594279,-122.2960238,119.4560115043366
16375,,5484498330,5484498329,service,0,0,-1,37.8594279,-122.2960238,37.8595262,-122.2955371,144.8233293589011
16376,,5484498329,5484498328,service,0,0,-1,37.8595262,-122.2955371,37.8596677,-122.2955829,53.33779970003698
16377,,4924542126,5484498332,service,0,0,-1,37.8584199,-122.2945382,37.8583651,-122.2947878,74.68479557215689
16378,,5484498334,5484498333,service,0,0,0,37.8572067,-122.2957934,37.8563268,-122.2954536,335.95036552406526
16379,,5484498337,5484498335,service,0,0,-1,37.8557981,-122.2963902,37.8555398,-122.2963098,97.14045042209032
16380,,5484498338,5484498337,service,0,0,-1,37.8556799,-122.2969652,37.8557981,-122.2963902,171.28662388317818
16381,,5484498337,5484498336,service,0,0,-1,37.8557981,-122.2963902,37.8560789,-122.2964677,104.95761613209501
16382,,3695622738,5484498341,service,1,0,0,37.8545644,-122.2961235,37.8543989,-122.2960685,62.48794364658257
16383,,5484498341,5484498344,service,0,0,0,37.8543989,-122.2960685,37.8541122,-122.2959734,108.23650295330316
16384,,5484498344,5484498343,service,0,0,0,37.8541122,-122.2959734,37.854175,-122.2956702,90.3638377720796
16385,,5484498343,5484498342,service,0,0,0,37.854175,-122.2956702,37.8544616,-122.2957654,108.20848038345922
16386,,5484498342,5484498341,service,0,0,0,37.8544616,-122.2957654,37.8543989,-122.2960685,90.32668909411231
16387,,3701567467,4251936105,service,2,0,0,37.8524926,-122.2940045,37.8530321,-122.2941378,200.7455019756725
16388,,3701567456,5484498349,service,0,0,0,37.8519659,-122.29496,37.8519045,-122.2948221,45.641489816526445
16389,,5484498349,5484498348,service,3,0,0,37.8519045,-122.2948221,37.8508604,-122.2944909,393.09180819478297
16390,,5484498352,5484498351,service,0,0,0,37.8525688,-122.2952396,37.8525986,-122.2950863,45.512847784771736
16391,,5484498351,5484498350,service,0,0,0,37.8525986,-122.2950863,37.8524387,-122.2950364,60.14341856666871
16392,,5484498355,53108742,service,0,1,0,37.8521794,-122.2957987,37.8526676,-122.2959685,184.8948505303263
16393,,5484498353,5484498356,service,0,0,0,37.8526831,-122.2958809,37.8521981,-122.2957122,183.6839131046902
16394,,5484498356,5484498355,service,0,0,0,37.8521981,-122.2957122,37.8521794,-122.2957987,25.854055994762916
16395,,5484498355,5484498354,service,0,0,0,37.8521794,-122.2957987,37.8518501,-122.2956842,124.71248474033914
16396,,5484498360,5484498359,service,0,0,0,37.8617561,-122.2999734,37.8618024,-122.2997982,53.26113377173555
16397,,5484498359,5484498358,service,0,0,0,37.8618024,-122.2997982,37.861861,-122.2995762,67.48056471818286
16398,,5484498358,5484498357,service,0,0,0,37.861861,-122.2995762,37.8617198,-122.2995164,54.373401293127195
16399,,5484498365,5484498361,service,0,0,0,37.8626722,-122.3003615,37.862176,-122.3001513,191.08190821850562
16400,,5484498361,5484498360,service,0,0,0,37.862176,-122.3001513,37.8617561,-122.2999734,161.70152942009656
16401,,5484498360,5484498364,service,0,0,0,37.8617561,-122.2999734,37.8613472,-122.2998001,157.4710033981767
16402,,5484498364,5484498363,service,0,0,0,37.8613472,-122.2998001,37.8613935,-122.299625,53.23379854301861
16403,,5484498363,5484498359,service,0,0,0,37.8613935,-122.299625,37.8618024,-122.2997982,157.46186022862656
16404,,5484498359,5484498362,service,0,0,0,37.8618024,-122.2997982,37.8622222,-122.2999761,161.66689379988617
16405,,5484498362,5484498361,service,0,0,0,37.8622222,-122.2999761,37.862176,-122.3001513,53.24955013354518
16406,,5484498377,5484498376,service,0,0,0,37.8596486,-122.3161494,37.8597159,-122.315686,135.8286116567248
16407,,5484498376,361210454,service,0,0,0,37.8597159,-122.315686,37.8598177,-122.315627,40.884534712931675
16408,,5484498380,5484498378,service,0,7,0,37.8605244,-122.3162763,37.8606068,-122.3158161,136.03421469779738
16409,,5484500349,5484500348,service,0,0,0,37.90866,-122.3128204,37.9086152,-122.3129462,39.78498286892171
16410,,5484500348,5484500347,service,0,0,0,37.9086152,-122.3129462,37.9086702,-122.3129797,22.28768767945164
16411,,5484500347,5484500346,service,0,0,0,37.9086702,-122.3129797,37.9085083,-122.3134317,143.08816047959542
16412,,5484500346,5484500345,service,0,0,0,37.9085083,-122.3134317,37.9083454,-122.3133472,64.28718328512902
16413,,5484500345,5484500344,service,0,0,0,37.9083454,-122.3133472,37.9085083,-122.3128858,145.7088004131194
16414,,5484500344,5484500348,service,0,0,0,37.9085083,-122.3128858,37.9086152,-122.3129462,42.748146685585475
16415,,5484500356,5484500349,service,0,0,0,37.9082887,-122.3125931,37.90866,-122.3128204,150.60541014364009
16416,,5484500349,5484500354,service,0,0,0,37.90866,-122.3128204,37.908813,-122.3129368,65.17882426197495
16417,,5484500354,5484500350,service,0,0,0,37.908813,-122.3129368,37.9086281,-122.3137836,253.2785589286347
16418,,5484500360,5484500359,service,0,0,0,37.9093975,-122.3107978,37.9095167,-122.3107722,44.15467169228319
16419,,5484500359,5484500358,service,0,0,0,37.9095167,-122.3107722,37.9097378,-122.3108581,84.46057577583278
16420,,5484500358,5484500357,service,0,0,0,37.9097378,-122.3108581,37.9098212,-122.3106659,63.22659647327791
16421,,5484500363,5484500362,service,0,0,0,37.9093171,-122.3107461,37.9089707,-122.3108299,128.79615723030724
16422,,5484500362,5484500361,service,0,0,0,37.9089707,-122.3108299,37.9088681,-122.3105375,92.24485148618015
16423,,5484500409,5484500408,service,0,0,0,37.9105407,-122.3081668,37.9103706,-122.3085567,128.42352655715095
16424,,5484500408,5484500407,service,0,0,0,37.9103706,-122.3085567,37.9103145,-122.3085549,20.49511249144413
16425,,5484500407,5484500406,service,0,0,0,37.9103145,-122.3085549,37.9101632,-122.3084466,63.46674687563566
16426,,5484500412,5484500411,service,0,0,0,37.9096769,-122.3077784,37.9100055,-122.3080257,139.58718677632243
16427,,5484500411,5484500410,service,0,0,0,37.9100055,-122.3080257,37.910087,-122.3078608,56.08623169144149
16428,,5484500419,5484500418,service,0,0,0,37.9092986,-122.3073274,37.909213,-122.3075241,64.75049415587364
16429,,5484500418,5484500414,service,0,0,0,37.909213,-122.3075241,37.9092891,-122.3075785,31.91191747318781
16430,,5484500414,5484500417,service,0,0,0,37.9092891,-122.3075785,37.9095379,-122.3077561,104.29624116669726
16431,,5484500417,5484500416,service,0,0,0,37.9095379,-122.3077561,37.9094744,-122.307905,48.7883232435152
16432,,5484500416,5484500415,service,0,0,0,37.9094744,-122.307905,37.9092246,-122.30774,102.88575543058556
16433,,5484500415,5484500414,service,0,0,0,37.9092246,-122.30774,37.9092891,-122.3075785,52.17651386055223
